This surface was created by:		
1)Scanning the Mckay 1969 Snowmelt tables from the original paper		
2)Digitizing the scanned immage into XYZ values		
3)interpolating a uniform 100x100 grid using TableCurve 3d 		
X = temperature in Celcius		
Y = julain day		
z= Snow melt potential in mm		
X_temp	 Y_Jday	Grid_pot
1.25701459	14.96271832	0.02442793
1.25701459	18.65146585	0.02423363
1.25701459	22.34021337	0.02454074
1.25701459	26.02896089	0.02513712
1.25701459	29.71770841	0.02273211
1.25701459	33.40645594	0.02526787
1.25701459	37.09520346	0.02908201
1.25701459	40.78395098	0.01509443
1.25701459	44.4726985	0.01489289
1.25701459	48.16144603	0
1.25701459	51.85019355	0
1.25701459	55.53894107	0
1.25701459	59.22768859	0
1.25701459	62.91643612	0
1.25701459	66.60518364	0
1.25701459	70.29393116	0
1.25701459	73.98267868	0
1.25701459	77.67142621	0
1.25701459	81.36017373	0
1.25701459	85.04892125	0
1.25701459	88.73766877	0.69284996
1.25701459	92.4264163	1.40937753
1.25701459	96.11516382	2.22160021
1.25701459	99.80391134	3.0340256
1.25701459	103.4926589	3.88172037
1.25701459	107.1814064	4.78758065
1.25701459	110.8701539	5.71521574
1.25701459	114.5589014	6.67157283
1.25701459	118.247649	7.63889864
1.25701459	121.9363965	8.35473029
1.25701459	125.625144	8.97530905
1.25701459	129.3138915	9.57565398
1.25701459	133.0026391	10.15704006
1.25701459	136.6913866	10.72074225
1.25701459	140.3801341	11.26803552
1.25701459	144.0688816	11.79709272
1.25701459	147.7576291	12.27300395
1.25701459	151.4463767	12.68291119
1.25701459	155.1351242	13.02331617
1.25701459	158.8238717	13.2907206
1.25701459	162.5126192	13.48162621
1.25701459	166.2013668	13.59376958
1.25701459	169.8901143	13.66590355
1.25701459	173.5788618	13.71746328
1.25701459	177.2676093	13.74791513
1.25701459	180.9563568	13.75672549
1.25701459	184.6451044	13.74336072
1.25701459	188.3338519	13.70728718
1.25701459	192.0225994	13.64797125
1.25701459	195.7113469	13.5648793
1.25701459	199.4000945	13.45747769
1.25701459	203.088842	13.3252328
1.25701459	206.7775895	13.16761099
1.25701459	210.466337	12.98407863
1.25701459	214.1550845	12.7723642
1.25701459	217.8438321	12.53012273
1.25701459	221.5325796	12.25848464
1.25701459	225.2213271	11.95862335
1.25701459	228.9100746	11.63171227
1.25701459	232.5988222	11.27892478
1.25701459	236.2875697	10.90143431
1.25701459	239.9763172	10.50041425
1.25701459	243.6650647	10.07703801
1.25701459	247.3538122	9.632479
1.25701459	251.0425598	9.16791062
1.25701459	254.7313073	8.68450628
1.25701459	258.4200548	8.18343938
1.25701459	262.1088023	7.66663618
1.25701459	265.7975499	7.13780187
1.25701459	269.4862974	6.59895702
1.25701459	273.1750449	6.05199406
1.25701459	276.8637924	5.49880541
1.25701459	280.55254	4.94128351
1.25701459	284.2412875	4.38132077
1.25701459	287.930035	3.82080961
1.25701459	291.6187825	3.26164248
1.25701459	295.30753	2.70571178
1.25701459	298.9962776	2.15490995
1.25701459	302.6850251	1.61112941
1.25701459	306.3737726	1.05594221
1.25701459	310.0625201	0.52860844
1.25701459	313.7512677	0.13471883
1.25701459	317.4400152	0
1.25701459	321.1287627	0
1.25701459	324.8175102	0
1.25701459	328.5062577	0
1.25701459	332.1950053	0
1.25701459	335.8837528	0
1.25701459	339.5725003	0
1.25701459	343.2612478	0
1.25701459	346.9499954	0
1.25701459	350.6387429	0
1.25701459	354.3274904	0.00646435
1.25701459	358.0162379	0.01695943
1.25701459	361.7049854	0.021285
1.25701459	365.393733	0
1.41414141	0.20772823	0.01282823
1.41414141	3.89647576	0.01951443
1.41414141	7.58522328	0.01883181
1.41414141	11.2739708	0.01824456
1.41414141	14.96271832	0.01788189
1.41414141	18.65146585	0.01773632
1.41414141	22.34021337	0.01796099
1.41414141	26.02896089	0.01843417
1.41414141	29.71770841	0.01658655
1.41414141	33.40645594	0.01944946
1.41414141	37.09520346	0.0210438
1.41414141	40.78395098	0.0113511
1.41414141	44.4726985	0.01090689
1.41414141	48.16144603	0
1.41414141	51.85019355	0
1.41414141	55.53894107	0
1.41414141	59.22768859	0
1.41414141	62.91643612	0
1.41414141	66.60518364	0
1.41414141	70.29393116	0
1.41414141	73.98267868	0
1.41414141	77.67142621	0
1.41414141	81.36017373	0
1.41414141	85.04892125	0.09309224
1.41414141	88.73766877	0.88398241
1.41414141	92.4264163	1.6806071
1.41414141	96.11516382	2.57767074
1.41414141	99.80391134	3.46950583
1.41414141	103.4926589	4.4086397
1.41414141	107.1814064	5.40175277
1.41414141	110.8701539	6.42031546
1.41414141	114.5589014	7.47982849
1.41414141	118.247649	8.54176524
1.41414141	121.9363965	9.3381031
1.41414141	125.625144	10.03880693
1.41414141	129.3138915	10.71908345
1.41414141	133.0026391	11.38020763
1.41414141	136.6913866	12.00803539
1.41414141	140.3801341	12.56051279
1.41414141	144.0688816	13.03199443
1.41414141	147.7576291	13.41898206
1.41414141	151.4463767	13.74416973
1.41414141	155.1351242	14.04061422
1.41414141	158.8238717	14.30794607
1.41414141	162.5126192	14.54563167
1.41414141	166.2013668	14.75313736
1.41414141	169.8901143	14.92992953
1.41414141	173.5788618	15.07547455
1.41414141	177.2676093	15.18868406
1.41414141	180.9563568	15.26206344
1.41414141	184.6451044	15.29431215
1.41414141	188.3338519	15.2866036
1.41414141	192.0225994	15.2401112
1.41414141	195.7113469	15.15600835
1.41414141	199.4000945	15.03546845
1.41414141	203.088842	14.87966492
1.41414141	206.7775895	14.68977116
1.41414141	210.466337	14.46696057
1.41414141	214.1550845	14.21240656
1.41414141	217.8438321	13.92728254
1.41414141	221.5325796	13.6127619
1.41414141	225.2213271	13.27001806
1.41414141	228.9100746	12.90022442
1.41414141	232.5988222	12.50455438
1.41414141	236.2875697	12.08418135
1.41414141	239.9763172	11.64027874
1.41414141	243.6650647	11.17401995
1.41414141	247.3538122	10.68657839
1.41414141	251.0425598	10.17912746
1.41414141	254.7313073	9.65284056
1.41414141	258.4200548	9.10889111
1.41414141	262.1088023	8.5484525
1.41414141	265.7975499	7.97269815
1.41414141	269.4862974	7.38280145
1.41414141	273.1750449	6.77993582
1.41414141	276.8637924	6.16527466
1.41414141	280.55254	5.54295193
1.41414141	284.2412875	4.9179199
1.41414141	287.930035	4.29207348
1.41414141	291.6187825	3.66730511
1.41414141	295.30753	3.0455072
1.41414141	298.9962776	2.42857218
1.41414141	302.6850251	1.81839248
1.41414141	306.3737726	1.19980789
1.41414141	310.0625201	0.6251903
1.41414141	313.7512677	0.19109719
1.41414141	317.4400152	0
1.41414141	321.1287627	0
1.41414141	324.8175102	0
1.41414141	328.5062577	0
1.41414141	332.1950053	0
1.41414141	335.8837528	0
1.41414141	339.5725003	0
1.41414141	343.2612478	0
1.41414141	346.9499954	0
1.41414141	350.6387429	0
1.41414141	354.3274904	0.00562474
1.41414141	358.0162379	0.0124724
1.41414141	361.7049854	0.01692947
1.41414141	365.393733	0
1.57126824	0.20772823	0.00565932
1.57126824	3.89647576	0.00861996
1.57126824	7.58522328	0.00831103
1.57126824	11.2739708	0.00805082
1.57126824	14.96271832	0.00790287
1.57126824	18.65146585	0.00783508
1.57126824	22.34021337	0.00793416
1.57126824	26.02896089	0.00815636
1.57126824	29.71770841	0.00732797
1.57126824	33.40645594	0.00910114
1.57126824	37.09520346	0.009235
1.57126824	40.78395098	0.0051166
1.57126824	44.4726985	0.00484471
1.57126824	48.16144603	0
1.57126824	51.85019355	0
1.57126824	55.53894107	0
1.57126824	59.22768859	0
1.57126824	62.91643612	0
1.57126824	66.60518364	0
1.57126824	70.29393116	0
1.57126824	73.98267868	0
1.57126824	77.67142621	0
1.57126824	81.36017373	0
1.57126824	85.04892125	0.25462459
1.57126824	88.73766877	1.10910971
1.57126824	92.4264163	1.98218272
1.57126824	96.11516382	2.95680391
1.57126824	99.80391134	3.92375331
1.57126824	103.4926589	4.94442937
1.57126824	107.1814064	6.01862975
1.57126824	110.8701539	7.12113558
1.57126824	114.5589014	8.27585089
1.57126824	118.247649	9.42484301
1.57126824	121.9363965	10.2990751
1.57126824	125.625144	11.07963067
1.57126824	129.3138915	11.798751
1.57126824	133.0026391	12.43781955
1.57126824	136.6913866	13.03689031
1.57126824	140.3801341	13.59884368
1.57126824	144.0688816	14.11836549
1.57126824	147.7576291	14.58540058
1.57126824	151.4463767	15.00074437
1.57126824	155.1351242	15.36557024
1.57126824	158.8238717	15.68105162
1.57126824	162.5126192	15.94836189
1.57126824	166.2013668	16.16867448
1.57126824	169.8901143	16.34316279
1.57126824	173.5788618	16.47300021
1.57126824	177.2676093	16.55936016
1.57126824	180.9563568	16.60341604
1.57126824	184.6451044	16.60634126
1.57126824	188.3338519	16.56930922
1.57126824	192.0225994	16.49349332
1.57126824	195.7113469	16.38006698
1.57126824	199.4000945	16.23020359
1.57126824	203.088842	16.04507657
1.57126824	206.7775895	15.82585931
1.57126824	210.466337	15.57372523
1.57126824	214.1550845	15.28984773
1.57126824	217.8438321	14.97540021
1.57126824	221.5325796	14.63155608
1.57126824	225.2213271	14.25948875
1.57126824	228.9100746	13.86037161
1.57126824	232.5988222	13.43537808
1.57126824	236.2875697	12.98568156
1.57126824	239.9763172	12.51245546
1.57126824	243.6650647	12.01687317
1.57126824	247.3538122	11.50010812
1.57126824	251.0425598	10.96333369
1.57126824	254.7313073	10.4077233
1.57126824	258.4200548	9.83445036
1.57126824	262.1088023	9.24468826
1.57126824	265.7975499	8.63961041
1.57126824	269.4862974	8.02039023
1.57126824	273.1750449	7.3882011
1.57126824	276.8637924	6.74421645
1.57126824	280.55254	6.08960967
1.57126824	284.2412875	5.42555416
1.57126824	287.930035	4.75322335
1.57126824	291.6187825	4.07379062
1.57126824	295.30753	3.3887023
1.57126824	298.9962776	2.70563409
1.57126824	302.6850251	2.02905523
1.57126824	306.3737726	1.35218847
1.57126824	310.0625201	0.73459668
1.57126824	313.7512677	0.26317178
1.57126824	317.4400152	0
1.57126824	321.1287627	0
1.57126824	324.8175102	0
1.57126824	328.5062577	0
1.57126824	332.1950053	0
1.57126824	335.8837528	0
1.57126824	339.5725003	0
1.57126824	343.2612478	0
1.57126824	346.9499954	0
1.57126824	350.6387429	0
1.57126824	354.3274904	0.00277383
1.57126824	358.0162379	0.00553055
1.57126824	361.7049854	0.00802666
1.57126824	365.393733	0
1.72839506	0.20772823	0
1.72839506	3.89647576	0
1.72839506	7.58522328	0
1.72839506	11.2739708	0
1.72839506	14.96271832	0
1.72839506	18.65146585	0
1.72839506	22.34021337	0
1.72839506	26.02896089	0
1.72839506	29.71770841	0
1.72839506	33.40645594	0
1.72839506	37.09520346	0
1.72839506	40.78395098	0
1.72839506	44.4726985	0
1.72839506	48.16144603	0.00075152
1.72839506	51.85019355	0.00526013
1.72839506	55.53894107	0.01063796
1.72839506	59.22768859	0.01790862
1.72839506	62.91643612	0.02126589
1.72839506	66.60518364	0.03259589
1.72839506	70.29393116	0.04729791
1.72839506	73.98267868	0.05314141
1.72839506	77.67142621	0.06612752
1.72839506	81.36017373	0.0690305
1.72839506	85.04892125	0.46233656
1.72839506	88.73766877	1.37464429
1.72839506	92.4264163	2.31582816
1.72839506	96.11516382	3.36087166
1.72839506	99.80391134	4.39707491
1.72839506	103.4926589	5.48965327
1.72839506	107.1814064	6.63875369
1.72839506	110.8701539	7.81647386
1.72839506	114.5589014	9.05697569
1.72839506	118.247649	10.28250933
1.72839506	121.9363965	11.21496761
1.72839506	125.625144	12.00271899
1.72839506	129.3138915	12.72939161
1.72839506	133.0026391	13.3985059
1.72839506	136.6913866	14.01123525
1.72839506	140.3801341	14.56875308
1.72839506	144.0688816	15.07223278
1.72839506	147.7576291	15.52284777
1.72839506	151.4463767	15.92177144
1.72839506	155.1351242	16.27017721
1.72839506	158.8238717	16.56923848
1.72839506	162.5126192	16.82012865
1.72839506	166.2013668	17.02402113
1.72839506	169.8901143	17.18208933
1.72839506	173.5788618	17.29550665
1.72839506	177.2676093	17.36544649
1.72839506	180.9563568	17.39308226
1.72839506	184.6451044	17.37958737
1.72839506	188.3338519	17.32613522
1.72839506	192.0225994	17.23389922
1.72839506	195.7113469	17.10405277
1.72839506	199.4000945	16.93776928
1.72839506	203.088842	16.73622215
1.72839506	206.7775895	16.50058479
1.72839506	210.466337	16.2320306
1.72839506	214.1550845	15.93173299
1.72839506	217.8438321	15.60086537
1.72839506	221.5325796	15.24060113
1.72839506	225.2213271	14.85211369
1.72839506	228.9100746	14.43657645
1.72839506	232.5988222	13.99516281
1.72839506	236.2875697	13.52904618
1.72839506	239.9763172	13.03939997
1.72839506	243.6650647	12.52739758
1.72839506	247.3538122	11.99421242
1.72839506	251.0425598	11.44101789
1.72839506	254.7313073	10.86898739
1.72839506	258.4200548	10.27929434
1.72839506	262.1088023	9.67311214
1.72839506	265.7975499	9.05161418
1.72839506	269.4862974	8.41597389
1.72839506	273.1750449	7.76736466
1.72839506	276.8637924	7.1069599
1.72839506	280.55254	6.43593301
1.72839506	284.2412875	5.7554574
1.72839506	287.930035	5.06670648
1.72839506	291.6187825	4.37085364
1.72839506	295.30753	3.6690723
1.72839506	298.9962776	2.95956281
1.72839506	302.6850251	2.23412616
1.72839506	306.3737726	1.51519868
1.72839506	310.0625201	0.85943924
1.72839506	313.7512677	0.35404737
1.72839506	317.4400152	0.00762469
1.72839506	321.1287627	0.03031824
1.72839506	324.8175102	0.01839497
1.72839506	328.5062577	0.0209385
1.72839506	332.1950053	0.02059463
1.72839506	335.8837528	0.00940173
1.72839506	339.5725003	0.01157467
1.72839506	343.2612478	0.00677216
1.72839506	346.9499954	0.00344139
1.72839506	350.6387429	0.0013772
1.72839506	354.3274904	0
1.72839506	358.0162379	0
1.72839506	361.7049854	0
1.72839506	365.393733	0
1.88552189	0.20772823	0
1.88552189	3.89647576	0
1.88552189	7.58522328	0
1.88552189	11.2739708	0
1.88552189	14.96271832	0
1.88552189	18.65146585	0
1.88552189	22.34021337	0
1.88552189	26.02896089	0
1.88552189	29.71770841	0
1.88552189	33.40645594	0
1.88552189	37.09520346	0
1.88552189	40.78395098	0
1.88552189	44.4726985	0
1.88552189	48.16144603	0.00323643
1.88552189	51.85019355	0.02213148
1.88552189	55.53894107	0.04543087
1.88552189	59.22768859	0.07355747
1.88552189	62.91643612	0.09223976
1.88552189	66.60518364	0.13428252
1.88552189	70.29393116	0.19296687
1.88552189	73.98267868	0.21717743
1.88552189	77.67142621	0.27735611
1.88552189	81.36017373	0.27965486
1.88552189	85.04892125	0.73231055
1.88552189	88.73766877	1.69263205
1.88552189	92.4264163	2.69350891
1.88552189	96.11516382	3.79995877
1.88552189	99.80391134	4.89356551
1.88552189	103.4926589	6.04736576
1.88552189	107.1814064	7.26225877
1.88552189	110.8701539	8.50014957
1.88552189	114.5589014	9.81128985
1.88552189	118.247649	11.09920621
1.88552189	121.9363965	12.07711187
1.88552189	125.625144	12.88920317
1.88552189	129.3138915	13.62907748
1.88552189	133.0026391	14.29898321
1.88552189	136.6913866	14.90292387
1.88552189	140.3801341	15.45065002
1.88552189	144.0688816	15.94433805
1.88552189	147.7576291	16.38516136
1.88552189	151.4463767	16.77429336
1.88552189	155.1351242	17.11290745
1.88552189	158.8238717	17.40217705
1.88552189	162.5126192	17.64327554
1.88552189	166.2013668	17.83737635
1.88552189	169.8901143	17.98565287
1.88552189	173.5788618	18.08927851
1.88552189	177.2676093	18.14942668
1.88552189	180.9563568	18.16727078
1.88552189	184.6451044	18.14398421
1.88552189	188.3338519	18.08074039
1.88552189	192.0225994	17.97871271
1.88552189	195.7113469	17.83907459
1.88552189	199.4000945	17.66299942
1.88552189	203.088842	17.45166062
1.88552189	206.7775895	17.20623158
1.88552189	210.466337	16.92788571
1.88552189	214.1550845	16.61779643
1.88552189	217.8438321	16.27713713
1.88552189	221.5325796	15.90708122
1.88552189	225.2213271	15.5088021
1.88552189	228.9100746	15.08347318
1.88552189	232.5988222	14.63226787
1.88552189	236.2875697	14.15635957
1.88552189	239.9763172	13.65692168
1.88552189	243.6650647	13.13512762
1.88552189	247.3538122	12.59215078
1.88552189	251.0425598	12.02916457
1.88552189	254.7313073	11.4473424
1.88552189	258.4200548	10.84785767
1.88552189	262.1088023	10.23188379
1.88552189	265.7975499	9.60059417
1.88552189	269.4862974	8.9551622
1.88552189	273.1750449	8.29676129
1.88552189	276.8637924	7.62605932
1.88552189	280.55254	6.93450386
1.88552189	284.2412875	6.21844831
1.88552189	287.930035	5.47762497
1.88552189	291.6187825	4.71315762
1.88552189	295.30753	3.94467566
1.88552189	298.9962776	3.18128616
1.88552189	302.6850251	2.4342207
1.88552189	306.3737726	1.69865898
1.88552189	310.0625201	1.01017396
1.88552189	313.7512677	0.47492592
1.88552189	317.4400152	0.10789786
1.88552189	321.1287627	0.12133529
1.88552189	324.8175102	0.08517892
1.88552189	328.5062577	0.0896292
1.88552189	332.1950053	0.08362757
1.88552189	335.8837528	0.04532169
1.88552189	339.5725003	0.04902057
1.88552189	343.2612478	0.02953228
1.88552189	346.9499954	0.01636567
1.88552189	350.6387429	0.00576138
1.88552189	354.3274904	0
1.88552189	358.0162379	0
1.88552189	361.7049854	0
1.88552189	365.393733	0
2.04264871	0.20772823	0
2.04264871	3.89647576	0
2.04264871	7.58522328	0
2.04264871	11.2739708	0
2.04264871	14.96271832	0
2.04264871	18.65146585	0
2.04264871	22.34021337	0
2.04264871	26.02896089	0
2.04264871	29.71770841	0
2.04264871	33.40645594	0
2.04264871	37.09520346	0
2.04264871	40.78395098	0
2.04264871	44.4726985	0
2.04264871	48.16144603	0.00756923
2.04264871	51.85019355	0.04505669
2.04264871	55.53894107	0.09142209
2.04264871	59.22768859	0.14356814
2.04264871	62.91643612	0.18551507
2.04264871	66.60518364	0.26190942
2.04264871	70.29393116	0.37335528
2.04264871	73.98267868	0.42057457
2.04264871	77.67142621	0.53674597
2.04264871	81.36017373	0.55352797
2.04264871	85.04892125	1.06400987
2.04264871	88.73766877	2.06370605
2.04264871	92.4264163	3.11495911
2.04264871	96.11516382	4.27401834
2.04264871	99.80391134	5.41365771
2.04264871	103.4926589	6.61744879
2.04264871	107.1814064	7.8864477
2.04264871	110.8701539	9.17146429
2.04264871	114.5589014	10.53757579
2.04264871	118.247649	11.87391984
2.04264871	121.9363965	12.89456775
2.04264871	125.625144	13.73210636
2.04264871	129.3138915	14.49679539
2.04264871	133.0026391	15.19088325
2.04264871	136.6913866	15.81661833
2.04264871	140.3801341	16.37624903
2.04264871	144.0688816	16.87202375
2.04264871	147.7576291	17.30841447
2.04264871	151.4463767	17.69281719
2.04264871	155.1351242	18.02670201
2.04264871	158.8238717	18.31124233
2.04264871	162.5126192	18.54761156
2.04264871	166.2013668	18.73698309
2.04264871	169.8901143	18.88053034
2.04264871	173.5788618	18.97942671
2.04264871	177.2676093	19.0348456
2.04264871	180.9563568	19.04796043
2.04264871	184.6451044	19.01994459
2.04264871	188.3338519	18.95197149
2.04264871	192.0225994	18.84521454
2.04264871	195.7113469	18.70084714
2.04264871	199.4000945	18.5200427
2.04264871	203.088842	18.30397462
2.04264871	206.7775895	18.05381631
2.04264871	210.466337	17.77074117
2.04264871	214.1550845	17.45592262
2.04264871	217.8438321	17.11053404
2.04264871	221.5325796	16.73574886
2.04264871	225.2213271	16.33274047
2.04264871	228.9100746	15.90268228
2.04264871	232.5988222	15.44674769
2.04264871	236.2875697	14.96611011
2.04264871	239.9763172	14.46194295
2.04264871	243.6650647	13.93541962
2.04264871	247.3538122	13.3877135
2.04264871	251.0425598	12.81999802
2.04264871	254.7313073	12.23344658
2.04264871	258.4200548	11.62439876
2.04264871	262.1088023	10.98723013
2.04264871	265.7975499	10.3216597
2.04264871	269.4862974	9.62741978
2.04264871	273.1750449	8.90424269
2.04264871	276.8637924	8.15186074
2.04264871	280.55254	7.370321
2.04264871	284.2412875	6.57545295
2.04264871	287.930035	5.7780395
2.04264871	291.6187825	4.98061185
2.04264871	295.30753	4.18887268
2.04264871	298.9962776	3.41273473
2.04264871	302.6850251	2.65512459
2.04264871	306.3737726	1.90336527
2.04264871	310.0625201	1.18736494
2.04264871	313.7512677	0.62628206
2.04264871	317.4400152	0.23955648
2.04264871	321.1287627	0.24011547
2.04264871	324.8175102	0.17925095
2.04264871	328.5062577	0.17940698
2.04264871	332.1950053	0.16102917
2.04264871	335.8837528	0.09777107
2.04264871	339.5725003	0.09773534
2.04264871	343.2612478	0.06022171
2.04264871	346.9499954	0.03560064
2.04264871	350.6387429	0.01236047
2.04264871	354.3274904	0
2.04264871	358.0162379	0
2.04264871	361.7049854	0
2.04264871	365.393733	0
2.19977553	0.20772823	0
2.19977553	3.89647576	0
2.19977553	7.58522328	0
2.19977553	11.2739708	0
2.19977553	14.96271832	0
2.19977553	18.65146585	0
2.19977553	22.34021337	0
2.19977553	26.02896089	0
2.19977553	29.71770841	0
2.19977553	33.40645594	0
2.19977553	37.09520346	0
2.19977553	40.78395098	0
2.19977553	44.4726985	0
2.19977553	48.16144603	0.0150357
2.19977553	51.85019355	0.07503153
2.19977553	55.53894107	0.14873763
2.19977553	59.22768859	0.22783107
2.19977553	62.91643612	0.29859026
2.19977553	66.60518364	0.41430777
2.19977553	70.29393116	0.58582143
2.19977553	73.98267868	0.66105029
2.19977553	77.67142621	0.8408004
2.19977553	81.36017373	0.88586014
2.19977553	85.04892125	1.45263733
2.19977553	88.73766877	2.485714
2.19977553	92.4264163	3.57673505
2.19977553	96.11516382	4.78032247
2.19977553	99.80391134	5.9577001
2.19977553	103.4926589	7.19895305
2.19977553	107.1814064	8.50891297
2.19977553	110.8701539	9.83133118
2.19977553	114.5589014	11.23769706
2.19977553	118.247649	12.61066408
2.19977553	121.9363965	13.67061972
2.19977553	125.625144	14.53360564
2.19977553	129.3138915	15.3231094
2.19977553	133.0026391	16.04137939
2.19977553	136.6913866	16.690664
